foil
    0.3380547     0.0891592     
    0.3360304     0.0891036     
    0.3340061     0.0890441     
    0.3319818     0.0889843     
    0.3299575     0.0889244     
    0.3279333     0.0888647     
    0.3259090     0.0888048     
    0.3238847     0.0887441     
    0.3218604     0.0886825     
    0.3198361     0.0886003     
    0.3178119     0.0885179     
    0.3157876     0.0884354     
    0.3137633     0.0883527     
    0.3117390     0.0882701     
    0.3097147     0.0881874     
    0.3076905     0.0881078     
    0.3056662     0.0880240     
    0.3036419     0.0879241     
    0.3016176     0.0878240     
    0.2995933     0.0877239     
    0.2975691     0.0876236     
    0.2955448     0.0875232     
    0.2935205     0.0874218     
    0.2914962     0.0873202     
    0.2894719     0.0872076     
    0.2874477     0.0870831     
    0.2854234     0.0869584     
    0.2833991     0.0868337     
    0.2813748     0.0867088     
    0.2793506     0.0865839     
    0.2773263     0.0864606     
    0.2753020     0.0863377     
    0.2732777     0.0861968     
    0.2712534     0.0860507     
    0.2692292     0.0859045     
    0.2672049     0.0857581     
    0.2651806     0.0856116     
    0.2631563     0.0854648     
    0.2611320     0.0853188     
    0.2591078     0.0851695     
    0.2570835     0.0849988     
    0.2550592     0.0848279     
    0.2530349     0.0846567     
    0.2510106     0.0844855     
    0.2489864     0.0843140     
    0.2469621     0.0841440     
    0.2449378     0.0839739     
    0.2429135     0.0837907     
    0.2408892     0.0835946     
    0.2388650     0.0833983     
    0.2368407     0.0832017     
    0.2348164     0.0830049     
    0.2327921     0.0828084     
    0.2307678     0.0826120     
    0.2287436     0.0824153     
    0.2267193     0.0821938     
    0.2246950     0.0819700     
    0.2226707     0.0817460     
    0.2206464     0.0815218     
    0.2186222     0.0812983     
    0.2165979     0.0810753     
    0.2145736     0.0808521     
    0.2125493     0.0806170     
    0.2105251     0.0803651     
    0.2085008     0.0801127     
    0.2064765     0.0798602     
    0.2044522     0.0796077     
    0.2024279     0.0793557     
    0.2004037     0.0791033     
    0.1983794     0.0788506     
    0.1963551     0.0785691     
    0.1943308     0.0782859     
    0.1923065     0.0780023     
    0.1902823     0.0777192     
    0.1882580     0.0774366     
    0.1862337     0.0771538     
    0.1842094     0.0768704     
    0.1821851     0.0765684     
    0.1801609     0.0762528     
    0.1781366     0.0759369     
    0.1761123     0.0756214     
    0.1740880     0.0753064     
    0.1720637     0.0749909     
    0.1700395     0.0746748     
    0.1680152     0.0743487     
    0.1659909     0.0739978     
    0.1639666     0.0736464     
    0.1619423     0.0732960     
    0.1599181     0.0729454     
    0.1578938     0.0725944     
    0.1558695     0.0722431     
    0.1538452     0.0718873     
    0.1518210     0.0714987     
    0.1497967     0.0711097     
    0.1477724     0.0707216     
    0.1457481     0.0703329     
    0.1437238     0.0699437     
    0.1416996     0.0695537     
    0.1396753     0.0691613     
    0.1376510     0.0687311     
    0.1356267     0.0683015     
    0.1336024     0.0678723     
    0.1315782     0.0674423     
    0.1295539     0.0670117     
    0.1275296     0.0665802     
    0.1255053     0.0661411     
    0.1234810     0.0656666     
    0.1214568     0.0651924     
    0.1194325     0.0647175     
    0.1174082     0.0642415     
    0.1153839     0.0637645     
    0.1133596     0.0632868     
    0.1113354     0.0627855     
    0.1093111     0.0622633     
    0.1072868     0.0617404     
    0.1052625     0.0612164     
    0.1032382     0.0606912     
    0.1012140     0.0601648     
    0.0991897     0.0596340     
    0.0971654     0.0590593     
    0.0951411     0.0584832     
    0.0931169     0.0579057     
    0.0910926     0.0573269     
    0.0890683     0.0567466     
    0.0870440     0.0561650     
    0.0850197     0.0555346     
    0.0829955     0.0549025     
    0.0809712     0.0542687     
    0.0789469     0.0536331     
    0.0769226     0.0529964     
    0.0748983     0.0523363     
    0.0728741     0.0516390     
    0.0708498     0.0509397     
    0.0688255     0.0502379     
    0.0668012     0.0495338     
    0.0647769     0.0488145     
    0.0627527     0.0480476     
    0.0607284     0.0472780     
    0.0587041     0.0465051     
    0.0566798     0.0457312     
    0.0546555     0.0449153     
    0.0526313     0.0440741     
    0.0506070     0.0432289     
    0.0485827     0.0423803     
    0.0465584     0.0414857     
    0.0445341     0.0405607     
    0.0425099     0.0396299     
    0.0404856     0.0386857     
    0.0384613     0.0376793     
    0.0364370     0.0366667     
    0.0344127     0.0356422     
    0.0323885     0.0345451     
    0.0303642     0.0334388     
    0.0283399     0.0322817     
    0.0263156     0.0310739     
    0.0242914     0.0298383     
    0.0222671     0.0285181     
    0.0202428     0.0271643     
    0.0182185     0.0257112     
    0.0161942     0.0241810     
    0.0141700     0.0225730     
    0.0121457     0.0208128     
    0.0101214     0.0189108     
    0.0080971     0.0168123     
    0.0060728     0.0144377     
    0.0040486     0.0116446     
    0.0020243     0.0080047     
    0.0000000     -0.0004250    
    0.0000000     -0.0022690    
    0.0020243     -0.0076253    
    0.0040486     -0.0108283    
    0.0060728     -0.0132407    
    0.0080971     -0.0152362    
    0.0101214     -0.0169537    
    0.0121457     -0.0184782    
    0.0141700     -0.0198460    
    0.0161942     -0.0211187    
    0.0182185     -0.0222694    
    0.0202428     -0.0233593    
    0.0222671     -0.0243568    
    0.0242914     -0.0253132    
    0.0263156     -0.0262011    
    0.0283399     -0.0270565    
    0.0303642     -0.0278463    
    0.0323885     -0.0286325    
    0.0344127     -0.0293530    
    0.0364370     -0.0300589    
    0.0384613     -0.0307500    
    0.0404856     -0.0313777    
    0.0425099     -0.0320003    
    0.0445341     -0.0326230    
    0.0465584     -0.0331831    
    0.0485827     -0.0337368    
    0.0506070     -0.0342870    
    0.0526313     -0.0348189    
    0.0546555     -0.0353045    
    0.0566798     -0.0357876    
    0.0587041     -0.0362682    
    0.0607284     -0.0367478    
    0.0627527     -0.0371724    
    0.0647769     -0.0375957    
    0.0668012     -0.0380174    
    0.0688255     -0.0384378    
    0.0708498     -0.0388492    
    0.0728741     -0.0392175    
    0.0748983     -0.0395846    
    0.0769226     -0.0399504    
    0.0789469     -0.0403150    
    0.0809712     -0.0406789    
    0.0829955     -0.0410096    
    0.0850197     -0.0413253    
    0.0870440     -0.0416401    
    0.0890683     -0.0419537    
    0.0910926     -0.0422669    
    0.0931169     -0.0425793    
    0.0951411     -0.0428639    
    0.0971654     -0.0431338    
    0.0991897     -0.0434027    
    0.1012140     -0.0436712    
    0.1032382     -0.0439393    
    0.1052625     -0.0442071    
    0.1072868     -0.0444700    
    0.1093111     -0.0447012    
    0.1113354     -0.0449319    
    0.1133596     -0.0451621    
    0.1153839     -0.0453918    
    0.1174082     -0.0456212    
    0.1194325     -0.0458501    
    0.1214568     -0.0460712    
    0.1234810     -0.0462667    
    0.1255053     -0.0464618    
    0.1275296     -0.0466565    
    0.1295539     -0.0468510    
    0.1315782     -0.0470451    
    0.1336024     -0.0472390    
    0.1356267     -0.0474324    
    0.1376510     -0.0475975    
    0.1396753     -0.0477623    
    0.1416996     -0.0479269    
    0.1437238     -0.0480912    
